#train loss	valid_loss
1	34.78476345539093	34.396066069602966	0.5679999589920044
2	34.15578842163086	34.0782904624939	0.6000000238418579
3	33.941755294799805	33.794628381729126	0.6160000562667847
4	33.591477274894714	33.54787826538086	0.5800000429153442
5	33.377089500427246	33.31835448741913	0.6200000047683716
6	33.31152617931366	33.108288645744324	0.6320000290870667
7	33.01594316959381	32.91190803050995	0.6520000696182251
8	33.024256229400635	32.74224281311035	0.6600000262260437
9	32.856075167655945	32.595295906066895	0.6640000343322754
10	32.67984867095947	32.461424469947815	0.6640000343322754
11	32.82518804073334	32.340702414512634	0.6680000424385071
12	32.51901149749756	32.226430773735046	0.6600000262260437
13	32.087992429733276	32.118571400642395	0.6600000262260437
14	32.068912386894226	32.013537883758545	0.6600000262260437
15	32.00654208660126	31.921094059944153	0.6600000262260437
16	32.2089946269989	31.849659085273743	0.6600000262260437
17	32.15822875499725	31.78140938282013	0.6600000262260437
18	32.38310694694519	31.724137663841248	0.6600000262260437
19	31.841779947280884	31.669636964797974	0.6640000343322754
20	31.43543779850006	31.606593132019043	0.6640000343322754
21	31.604239344596863	31.54948115348816	0.6640000343322754
22	31.771836280822754	31.49490237236023	0.6640000343322754
23	31.785611510276794	31.445680260658264	0.6680000424385071
24	31.687859892845154	31.403685212135315	0.6680000424385071
25	31.799728274345398	31.36547088623047	0.6680000424385071
26	31.62242591381073	31.327382922172546	0.6680000424385071
27	31.82795226573944	31.297521591186523	0.6720000505447388
28	31.848796606063843	31.27161204814911	0.6720000505447388
29	31.176429390907288	31.245068907737732	0.6720000505447388
30	31.559783220291138	31.221469044685364	0.6720000505447388
31	31.320958733558655	31.195363402366638	0.6800000071525574
32	31.393129229545593	31.17201805114746	0.6840000152587891
33	31.57599687576294	31.14816665649414	0.6800000071525574
34	31.582353711128235	31.13022804260254	0.6920000314712524
35	31.726630330085754	31.115643978118896	0.6959999799728394
36	32.16996729373932	31.099459528923035	0.6959999799728394
37	31.257206201553345	31.08385443687439	0.6920000314712524
38	31.09468698501587	31.06615960597992	0.7120000123977661
39	31.33893072605133	31.050750017166138	0.6800000071525574
40	31.439409255981445	31.03382110595703	0.6800000071525574
41	31.01834237575531	31.018561720848083	0.6840000152587891
42	31.69066309928894	31.003295183181763	0.6840000152587891
43	31.495478749275208	30.99050223827362	0.6840000152587891
44	31.49681568145752	30.978972911834717	0.6840000152587891
45	31.182767152786255	30.966181755065918	0.6840000152587891
46	30.746846795082092	30.954728722572327	0.6840000152587891
47	31.81417465209961	30.944706201553345	0.6880000233650208
48	31.743438839912415	30.937052965164185	0.6840000152587891
49	31.22411847114563	30.92754304409027	0.6880000233650208
50	31.168532967567444	30.916252732276917	0.6880000233650208
51	31.217634677886963	30.906330347061157	0.6840000152587891
52	31.552323698997498	30.896955132484436	0.6880000233650208
53	30.991451144218445	30.88504910469055	0.6840000152587891
54	30.882989764213562	30.87090790271759	0.6880000233650208
